accession,ref_f_unweighted,ref_f_weighted,n_matches,subsampled_on
DRR014782,0.7336210201410953,0.9495406744483179,12389,Host-associated:Mammals:Respiratory system
DRR014785,0.7281046841137468,0.9469769689286415,13328,Host-associated:Mammals:Respiratory system
SRR10914154,0.3777830626703508,0.8964209569031296,16441,Host-associated:Insecta:Digestive system
SRR11267053,0.4225107528108178,0.8936606610839521,16102,Host-associated:Insecta:Digestive system
SRR10810020,0.43664238008471495,0.918661913628184,6629,Host-associated:Insecta:Digestive system
SRR4408133,0.5648756407820971,0.912244534371739,4059,Host-associated:Human:Digestive system
ERR247143,0.8477492996463908,0.9376649343865117,6844,Host-associated:Human:Digestive system
SRR15235666,0.8307915950839042,0.922880147197522,4637,Host-associated:Human:Digestive system
SRR8812764,0.39771354150303534,0.5067529623978263,41262,Environmental:Aquatic:Marine
ERR2762115,0.36153241032093864,0.6627509249194746,29727,Environmental:Aquatic:Marine
SRR5915611,0.319066266980967,0.4315599223211367,49585,Environmental:Aquatic:Marine
DRR121401,0.5778809777856193,0.6016574204546574,16482,Host-associated:Plants:Root
DRR121397,0.6118255350777734,0.6485763826994442,17436,Host-associated:Plants:Root
SRR3211794,0.37837837837833327,0.8452562855952216,694,Environmental:Aquatic:Thermal springs
SRR5248167,0.32025001680180953,0.8442059229050513,10005,Environmental:Aquatic:Thermal springs
SRR3211813,0.3156574704406446,0.46529067276103414,805,Environmental:Aquatic:Thermal springs
SRR1873843,0.3052097183608711,0.9601063829787234,1987,Engineered:Food production:Dairy products
SRR1873833,0.33877248284811046,0.9705955659122372,1399,Engineered:Food production:Dairy products
ERR4334735,0.34695204069098723,0.40104742724946024,58612,Environmental:Aquatic:Freshwater
ERR1201173,0.470639525665489,0.5063207676945919,14340,Environmental:Aquatic:Freshwater
ERR5954473,0.38513691996079336,0.4618752095132236,36544,Environmental:Aquatic:Freshwater
SRR1702230,0.588420968056027,0.6398619476394792,17486,Engineered:Wastewater:Industrial wastewater
SRR1702227,0.5772912542207065,0.6974861338684097,10340,Engineered:Wastewater:Industrial wastewater
ERR1414271,0.5995329080624145,0.7393847912295014,40212,Engineered:Wastewater:Industrial wastewater
ERR1513007,0.689993718446463,0.7758573325397189,8912,Engineered:Wastewater:Water and sludge
ERR2808663,0.60799934743564,0.6738700031217653,24880,Engineered:Wastewater:Water and sludge
ERR2592248,0.569955939282244,0.7233526609845484,27694,Engineered:Wastewater:Water and sludge
ERR2486470,0.19952867242732875,0.8908055602076704,235,Host-associated:Birds:Digestive system
SRR6323326,0.8069107960253161,0.9747883978197864,2986,Host-associated:Birds:Digestive system
ERR6760079,0.7810207812827117,0.9440699775825161,13719,Host-associated:Mammals:Digestive system
SRR1747019,0.686460554370143,0.8081261266931303,10129,Host-associated:Mammals:Digestive system
ERR479238,0.9362071027142789,0.9608973555583407,1587,Host-associated:Mammals:Digestive system
SRR12456162,0.5948705310768765,0.9299831598400561,11075,Host-associated:Fish:Digestive system
SRR12456164,0.570390515446135,0.8037388155091606,12839,Host-associated:Fish:Digestive system
SRR12456161,0.6221989342010921,0.9161147961486784,8568,Host-associated:Fish:Digestive system
ERR1869526,0.339486557678242,0.36801746569572624,8084,Engineered:Food production:Fermented vegetables
SRR2753158,0.3809567323061679,0.612617479192892,15649,Engineered:Food production:Fermented vegetables
ERR1869528,0.4436551322242748,0.9149954798187201,13169,Engineered:Food production:Fermented vegetables
ERR1877475,0.7620236905950106,0.9712575468290418,2108,Engineered:Modeled:Simulated communities (microbial mixture)
ERR1877481,0.7459372485919198,0.9811107964054896,1994,Engineered:Modeled:Simulated communities (microbial mixture)
ERR575692,0.30574257425732426,0.9781117898731828,1039,Engineered:Modeled:Simulated communities (microbial mixture)
ERR2094171,0.4145174292617014,0.518414696276349,28427,Environmental:Aquatic:Aquaculture
ERR2094173,0.36548112271685834,0.6090957659943903,23160,Environmental:Aquatic:Aquaculture
ERR2094164,0.48305058815961055,0.6542219105575444,49774,Environmental:Aquatic:Aquaculture
ERR2135457,0.35838092087240775,0.8898904269703629,32966,Engineered:Food production:Fermented beverages
ERR2126384,0.3381291488310933,0.9061420683321746,33087,Engineered:Food production:Fermented beverages
ERR2114805,0.46589075823860765,0.5875478004923891,23586,Host-associated:Plants:Phylloplane
ERR676905,0.47693533924458487,0.4603855947617315,3147,Host-associated:Plants:Phylloplane
ERR2241667,0.5826226141414079,0.7653419774915102,47780,Host-associated:Animal:Digestive system
ERR2245454,0.6303147758871628,0.7590374712481172,36236,Host-associated:Animal:Digestive system
ERR2241746,0.6242626659838226,0.773748000637157,39195,Host-associated:Animal:Digestive system
ERR2683605,0.5384186823900606,0.6812560986427748,4429,Environmental:Aquatic:Non-marine Saline and Alkaline
ERR2683636,0.5088285743112521,0.6499714067861228,2295,Environmental:Aquatic:Non-marine Saline and Alkaline
ERR9456921,0.5099223468507101,0.5431506849315069,271,Environmental:Aquatic:Non-marine Saline and Alkaline
SRR5382246,0.6429208273892161,0.7889966555183946,5397,Host-associated:Mammals:Gastrointestinal tract
ERR3285549,0.5261430759132819,0.9693691795295041,1026,Host-associated:Mammals:Gastrointestinal tract
SRR5382222,0.6924470204669841,0.882006751755637,5566,Host-associated:Mammals:Gastrointestinal tract
ERR2709769,0.47365547155541177,0.4953977752453366,25709,Host-associated:Plants:Rhizosphere
ERR2709732,0.5361773823959306,0.5672848403813381,27407,Host-associated:Plants:Rhizosphere
SRR17255002,0.5568427895710243,0.633377722625154,34586,Host-associated:Plants:Rhizosphere
ERR4404429,0.455879938828352,0.4635908065443653,23889,Environmental:Aquatic:Estuary
SRR5808809,0.43704062867648097,0.4549910310502514,31085,Environmental:Aquatic:Estuary
ERR3155588,0.4658366345970346,0.47298591958194225,7384,Engineered:Solid waste:Composting
ERR3155590,0.4778620767745053,0.48685390333497236,7406,Engineered:Solid waste:Composting
SRR6713636,0.5063713895890765,0.6699736513758844,29963,Engineered:Solid waste:Composting
ERR5866833,0.42884034914381947,0.4542286592056177,50175,Environmental:Terrestrial:Soil
ERR5866866,0.4594330835633151,0.4862633758133032,48402,Environmental:Terrestrial:Soil
ERR5866883,0.41484800869049526,0.4322401170490101,38537,Environmental:Terrestrial:Soil
ERR5083128,0.7335172608938679,0.8170112441059122,6045,Host-associated:Human:Skin
SRR1622900,0.5605326876513224,0.576379974326059,435,Host-associated:Human:Skin
SRR3183876,0.5264208909368762,0.7703750549934008,1783,Host-associated:Human:Skin
ERR738549,0.4721695399235299,0.5662333334115665,32696,Engineered:Modeled:Simulated communities (sequence read mixture)
ERR738545,0.48027013578786526,0.5717285501216736,34461,Engineered:Modeled:Simulated communities (sequence read mixture)
ERR738544,0.48309086666892026,0.5756583574444326,34278,Engineered:Modeled:Simulated communities (sequence read mixture)
SRR1023996,0.31668594425809704,0.5661323557401875,9873,Engineered:Bioreactor:Continuous culture
SRR490743,0.2968067447137053,0.6458976569960966,7575,Engineered:Bioreactor:Continuous culture
SRR490744,0.30350194552511156,0.6459478082651637,4144,Engineered:Bioreactor:Continuous culture
SRR12908324,0.37753615065549484,0.9443657686407906,6717,Engineered:Lab enrichment:Defined media
SRR1917065,0.35013340433679285,0.5737114871999269,29797,Engineered:Lab enrichment:Defined media
SRR12908328,0.3783637979179393,0.9334622269960616,7815,Engineered:Lab enrichment:Defined media
SRR4069404,0.3655351525341604,0.3862811494424905,12452,Environmental:Aquatic:Sediment
SRR1572169,0.40059972407025923,0.5003176800870247,33023,Environmental:Aquatic:Sediment
SRR2107175,0.6217989393998274,0.7127426794993565,17905,Engineered:Wastewater:Activated Sludge
SRR5465817,0.5147136182188708,0.8160332692288919,7178,Engineered:Wastewater:Activated Sludge
SRR6415005,0.612398232667485,0.7690299182704204,17323,Engineered:Wastewater:Activated Sludge
SRR6490003,0.2863522461605147,0.5553381102488992,33469,Host-associated:Microbial:Bacteria
SRR6490001,0.3505474499339727,0.6640366309934467,8633,Host-associated:Microbial:Bacteria
SRR7299214,0.4537106254488097,0.5668500090971434,26105,Engineered:Solid waste:Landfill
SRR9182872,0.3765562486602987,0.6355700959043058,55954,Host-associated:Invertebrates:Cnidaria
SRR9182871,0.3817822210273567,0.6700405063650685,48137,Host-associated:Invertebrates:Cnidaria
SRR9182859,0.3786375755808606,0.6445126841944301,52569,Host-associated:Invertebrates:Cnidaria
SRR975540,0.2937625754526906,0.4781146877529419,2097,Engineered:Lab Synthesis:Genetic cross
